"Main ID","Incident ID",Region,"Incident Date",Year,"Reported Month","Number Dead","Minimum Estimated Number of Missing","Total Number of Dead and Missing","Number of Survivors","Number of Females","Number of Males","Number of Children","Cause of Death","Location of death","Information Source",Coordinates,"Migrantion route",URL,"UNSD Geographical Grouping","Source Quality"
2018.MMP00077,2018.MMP0007782,"Western Asia","Tue, 01/23/2018 - 12:00",2018,January,,,0,,5,5,,Drowning,"Off the coast of Arah, Lahj Governorate, Yemen","IOM Yemen","12.4418724, 44.0265749","Horn of Africa to Yemen crossing",,Uncategorized,4
2018.MMP00077,2018.MMP0007783,"Western Asia","Tue, 01/23/2018 - 12:00",2018,January,,,0,,,1,,Drowning,"Off the coast of Arah, Lahj Governorate, Yemen","IOM Yemen","12.4418724, 44.0265749","Horn of Africa to Yemen crossing",,Uncategorized,4
2018.MMP00078,2018.MMP00078,"Northern Africa","Tue, 01/23/2018 - 12:00",2018,January,1,,1,,1,,,"Mixed or unknown","Sahara desert near Atbara, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","18.07428, 34.434548","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00079,2018.MMP00079,"Western Africa","Tue, 01/23/2018 - 12:00",2018,January,1,,1,,1,,,"Mixed or unknown","Kantchari, Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.486464, 1.513367",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00080,2018.MMP00080,"Central America","Wed, 01/24/2018 - 12:00",2018,January,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Train tracks near Ciudad Guzmán, Jalisco, Mexico","Informativo del Sur de Jalisco","19.7050171, -103.4685183",,http://bit.ly/2GcdQJT,"Central America",1
2018.MMP00081,2018.MMP00081,"North America","Wed, 01/24/2018 - 12:00",2018,January,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.34065, -111.49673","US-Mexico border crossing",http://www.humaneborders.info/,"Northern America",5
2018.MMP00082,2018.MMP00082,"Northern Africa","Wed, 01/24/2018 - 12:00",2018,January,4,,4,,2,1,2,"Mixed or unknown","Sahara desert, Sudan, near the border with Egypt","Mixed Migration Monitoring Mechanism Initiative (4mi)","21.943709, 27.672666","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00083,2018.MMP00083,"Northern Africa","Wed, 01/24/2018 - 12:00",2018,January,1,,1,,1,,1,"Mixed or unknown","Sahara desert, Ash Shamaliyah, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","20.610678, 27.916851","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00084,2018.MMP00084,"Western Africa","Wed, 01/24/2018 - 12:00",2018,January,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Gao, Mali","Mixed Migration Monitoring Mechanism Initiative (4mi)","16.305456, -0.08823","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00085,2018.MMP00085,"Central America","Thu, 01/25/2018 - 12:00",2018,January,1,,1,33,,1,,"Vehicle accident / death linked to hazardous transport","Highway in Río Hondo, Zacapa, Guatemala","Guatemalan General Directorate of Migration via IOM Guatemala","15.0402986, -89.5886135",,"http://bit.ly/2nbLkQJ, http://bit.ly/2FsrIi9, http://bit.ly/2GDau2U","Central America",5
2018.MMP00086,2018.MMP00086,"Eastern Africa","Thu, 01/25/2018 - 12:00",2018,January,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Near Dhobley, Somalia","Mixed Migration Monitoring Mechanism Initiative (4mi)","2.5, 42.329444",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2018.MMP00087,2018.MMP00087,"Northern Africa","Thu, 01/25/2018 - 12:00",2018,January,2,,2,,2,,1,"Mixed or unknown","Sahara desert, Ash Shamaliyah, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","20.610678, 27.916851","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00088,2018.MMP00088,Mediterranean,"Fri, 01/26/2018 - 12:00",2018,January,2,,2,,1,1,,Drowning,"Unspecified location off the coast of Mostaganem and Abdelmalek Ramdan, Algeria","IOM Algeria","36.2807903, 0.0947116","Western Mediterranean",,Uncategorized,4
2018.MMP00089,2018.MMP00089,"North America","Fri, 01/26/2018 - 12:00",2018,January,1,,1,,,1,1,"Mixed or unknown","Ranch near Marfa, Presidio County, Texas, USA","Presidio County Sheriff's Office","30.2252871, -104.129113","US-Mexico border crossing",,"Northern America",5
2018.MMP00090,2018.MMP00090,"Central America","Fri, 01/26/2018 - 12:00",2018,January,1,,1,,,1,,Drowning,"Off the coast of Tijuana, Mexico, near border with the United States","El Debate, Uniradio Informa","32.5334735, -117.1246786","US-Mexico border crossing","http://bit.ly/2FpwGMq, http://bit.ly/2GqXUnh",Uncategorized,3
2018.MMP00091,2018.MMP00091,"South-eastern Asia","Fri, 01/26/2018 - 12:00",2018,January,1,,1,,,,,Violence,"Border fence in Maungni village, Maungtaw Town, Myanmar","Myanmar Ministry of Information","20.8202964, 92.3521996",,http://bit.ly/2Hjetlv,"South-eastern Asia",5
2018.MMP00092,2018.MMP00092,"Northern Africa","Fri, 01/26/2018 - 12:00",2018,January,3,,3,,2,1,1,"Vehicle accident / death linked to hazardous transport","Unspecified location in the Sahara desert, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","19.635357, 27.103536","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00093,2018.MMP00093,"Northern Africa","Fri, 01/26/2018 - 12:00",2018,January,1,,1,,1,,1,"Mixed or unknown","Sahara desert, Ash Shamaliyah, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","20.610678, 27.916851","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00094,2018.MMP00094,"Central America","Sat, 01/27/2018 - 12:00",2018,January,1,,1,,,1,,Violence,"Highway 150 between Orizaba and Tehuacán, near Acultzingo, Veracruz, Mexico","El Mundo de Orizaba","18.7158189, -97.3230438",,http://bit.ly/2DUbIJc,"Central America",1
2018.MMP00095,2018.MMP00095101,Mediterranean,"Sat, 01/27/2018 - 12:00",2018,January,2,32,34,96,2,,3,Drowning,"Unspecified location between North Africa and Italy","SOS Méditerranée, IOM Italy","34.7509219, 13.5351563","Central Mediterranean",http://bit.ly/2DVF9dk,Uncategorized,4
2018.MMP00095,2018.MMP00095102,Mediterranean,"Sun, 01/28/2018 - 12:00",2018,January,1,,1,,1,,,"Mixed or unknown","University Hospital Habib Bourguiba in Sfax, Tunisia, after being evacuated from Sos Méditerranée's Aquarius ship","Agence Tunis Afrique Presse, Mosaique FM, La Reppublica, IOM Tunisia","34.7509219, 13.5351563","Central Mediterranean","http://bit.ly/2EncKL1, http://bit.ly/2nnHDra, http://bit.ly/2BDQycD",Uncategorized,3
2018.MMP00096,2018.MMP00096,"Northern Africa","Sat, 01/27/2018 - 12:00",2018,January,4,,4,,2,1,1,"Mixed or unknown","Sahara desert near Atbara, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","18.07428, 34.434548","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00097,2018.MMP00097,Europe,"Sun, 01/28/2018 - 12:00",2018,January,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Evros/Meriç River, near Kastanies, Greece","UNHCR, Thrakinea","41.6588264, 26.4861839","Turkey-Europe land route","https://bit.ly/2HvAcqv, https://bit.ly/2KQ4qFq","Southern Europe",4
2018.MMP00098,2018.MMP00098,"Northern Africa","Sun, 01/28/2018 - 12:00",2018,January,2,,2,,,2,,"Mixed or unknown","Rabyanah Oasis, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","24.174946, 22.684659","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00099,2018.MMP00099,"Northern Africa","Sun, 01/28/2018 - 12:00",2018,January,2,,2,,2,,1,"Mixed or unknown","Sahara desert near Atbara, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","18.07428, 34.434549","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00100,2018.MMP00100,"Eastern Africa","Sun, 01/28/2018 - 12:00",2018,January,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Nairobi, Kenya","Mixed Migration Monitoring Mechanism Initiative (4mi)","-1.405445, 36.862977",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2018.MMP00101,2018.MMP00101,"Western Africa","Sun, 01/28/2018 - 12:00",2018,January,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Bamako, Mali","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.669425, -7.909603",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00102,2018.MMP00102,"Western Africa","Sun, 01/28/2018 - 12:00",2018,January,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Bamako, Mali","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.669425, -7.909603",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00103,2018.MMP00103,Europe,"Mon, 01/29/2018 - 12:00",2018,January,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","E40 motorway, near Jabbeke, Belgium","Franceinfo, Sudinfo, 7sur7, Institute of Race Relations","51.1932079, 3.0811773","English Channel to the UK","http://bit.ly/2DRvsx2, http://bit.ly/2nlBSdI, http://bit.ly/2BDOotr, https://archive.vn/nrOJ8","Western Europe",4
2018.MMP00104,2018.MMP00104,"Eastern Africa","Mon, 01/29/2018 - 12:00",2018,January,1,,1,,1,,,"Mixed or unknown","Unspecified location in the Indian Ocean","Mixed Migration Monitoring Mechanism Initiative (4mi)","-4.883087, 39.513936",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2018.MMP00105,2018.MMP00105,"Northern Africa","Tue, 01/30/2018 - 12:00",2018,January,2,,2,,,2,,"Mixed or unknown","Egyptian Libyan border","Mixed Migration Monitoring Mechanism Initiative (4mi)","27.989551, 24.863537","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00106,2018.MMP00106,"Eastern Africa","Tue, 01/30/2018 - 12:00",2018,January,1,,1,,,1,,Violence,"Near Negele, Ethiopia","Mixed Migration Monitoring Mechanism Initiative (4mi)","5.321172, 39.569408",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2018.MMP00107,2018.MMP00107,Europe,"Tue, 01/30/2018 - 12:00",2018,January,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Farm near Kneževi Vinogradi, Osječko-Baranjska, Croatia","UNHCR, Croatian Police","45.7503224, 18.7472778","Western Balkans",https://bit.ly/2QOtyPJ,"Southern Europe",5
2018.MMP00108,2018.MMP00108,"North America","Wed, 01/31/2018 - 12:00",2018,January,1,,1,,,1,,"Mixed or unknown","Unspecified location on the US/Mexico border","Prensa Libre","31.4971335, -111.413387","US-Mexico border crossing",http://bit.ly/2Cnfe9n,"Northern America",1
2018.MMP00109,2018.MMP00109,"Central America","Wed, 01/31/2018 - 12:00",2018,January,1,,1,,,1,,Drowning,"Río Bravo, near La Ensenada in Poblado Venecia, Gustavo Díaz Ordaz, Tamaulipas, Mexico","El Mañana, La Tarde","26.2238448, -98.5968293","US-Mexico border crossing","http://bit.ly/2EbcEIw, http://bit.ly/2DYHPYs","Central America",3
2018.MMP00110,2018.MMP00110,"Central America","Wed, 01/31/2018 - 12:00",2018,January,1,,1,,,1,,Drowning,"Río Bravo, near Puente Internacional II Juárez-Lincoln, Nuevo Laredo, Tamaulipas, Mexico","Hoy Tamaulipas, El Mañana de Nuevo Laredo, Líder Web","27.4999216, -99.5030964","US-Mexico border crossing","http://bit.ly/2EayBHN, http://bit.ly/2DTPiDW, http://bit.ly/2nzENPe","Central America",3
2018.MMP00111,2018.MMP00111,"Central America","Wed, 01/31/2018 - 12:00",2018,January,1,,1,,,1,,Drowning,"Río Bravo, near Ejido Longoreño, Matamoros, Tamaulipas, Mexico","El Diario de Victoria, Hoy Tamaulipas","25.8375141, -97.4054168","US-Mexico border crossing","http://bit.ly/2GCqDWi, http://bit.ly/2EaA0Oz","Central America",3
2018.MMP00112,2018.MMP00112,Europe,"Wed, 01/31/2018 - 12:00",2018,January,1,,1,,,1,,Drowning,"Kolpa/Kupa river, near Ladešići, municipality of Netretić, Croatia","IOM Slovenia, zurnal24.si, IOM Croatia, KaPortal.hr, Večernji list, Jutarnji list","45.4880926, 15.3863777","Western Balkans","http://bit.ly/2oOTrni, http://bit.ly/2ECvZAt, http://bit.ly/2EcNr0v, http://bit.ly/2GH22zy","Southern Europe",3
2018.MMP00113,2018.MMP00113,"Northern Africa","Wed, 01/31/2018 - 12:00",2018,January,1,,1,,,1,,"Mixed or unknown","Bani Walid, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","31.723048, 14.025968","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00114,2018.MMP00114,"Northern Africa","Wed, 01/31/2018 - 12:00",2018,January,2,,2,,1,1,,"Vehicle accident / death linked to hazardous transport","Unspecified location in the Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","21.14317, 23.823002","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00115,2018.MMP00115,"Northern Africa","Wed, 01/31/2018 - 12:00",2018,January,1,,1,,1,,1,"Harsh environmental conditions / lack of adequate shelter, food, water","Near Gedaref, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","13.966799, 35.440559","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00116,2018.MMP00116,"Western Africa","Wed, 01/31/2018 - 12:00",2018,January,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Zinder, Niger","Mixed Migration Monitoring Mechanism Initiative (4mi)","13.794627, 8.989361","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00117,2018.MMP00117,"North America","Thu, 02/01/2018 - 12:00",2018,February,1,,1,,,,,"Mixed or unknown","Private ranch in Kenedy County, Texas, USA","Kenedy County Sheriff's Office","26.8448584, -97.6965488","US-Mexico border crossing",,"Northern America",5
2018.MMP00118,2018.MMP00118,Mediterranean,"Thu, 02/01/2018 - 12:00",2018,February,1,,1,,,1,,Drowning,"Port of Mytilini, Lesvos, when trying to board a ferry bound for the Greek mainland","MSF, Era Aegean","39.103075, 26.5656861","Eastern Mediterranean",https://bit.ly/2Lq5uA1,Uncategorized,4
2018.MMP00119,2018.MMP00119126,Mediterranean,"Thu, 02/01/2018 - 12:00",2018,February,,68,68,3,,,,Drowning,"Off the coast of Zuwara, Libya","IOM Libya","33.2456355, 12.2478292","Central Mediterranean",http://bit.ly/2s2eZ3B,Uncategorized,4
2018.MMP00119,2018.MMP00119127,Mediterranean,"Thu, 02/01/2018 - 12:00",2018,February,1,,1,,,,,Drowning,"Off the coast of Zuwara, Libya","IOM Libya","33.2456355, 12.2478292","Central Mediterranean",,Uncategorized,4
2018.MMP00119,2018.MMP00119128,Mediterranean,"Thu, 02/01/2018 - 12:00",2018,February,13,18,31,,1,1,2,Drowning,"Off the coast of Zuwara, Libya","IOM Libya, Dawn News","33.2456355, 12.2478292","Central Mediterranean","http://bit.ly/2nEMkNq, http://bit.ly/2ohzpAA",Uncategorized,5
2018.MMP00120,2018.MMP00120,"Northern Africa","Thu, 02/01/2018 - 12:00",2018,February,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","27.2813559, 19.4608554","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00121,2018.MMP00121,"Northern Africa","Thu, 02/01/2018 - 12:00",2018,February,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","27.2813559, 19.4608554","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00122,2018.MMP00122,"Northern Africa","Thu, 02/01/2018 - 12:00",2018,February,2,,2,,,2,1,"Mixed or unknown","Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","27.2813559, 19.4608554","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00123,2018.MMP00123,"Western Asia","Thu, 02/01/2018 - 12:00",2018,February,1,,1,,1,,1,Violence,"Syria-Turkey border at al-Dirriyah, Daraa Governorate, Syria","Human Rights Watch","36.0106087, 36.2955992","Syria to Turkey",https://www.hrw.org/news/2018/03/22/turkey-mass-deportations-syrians,"Western Asia",4
2018.MMP00124,2018.MMP00124,"Northern Africa","Thu, 02/01/2018 - 12:00",2018,February,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","27.2813559, 19.4608554","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00125,2018.MMP00125,"Northern Africa","Fri, 02/02/2018 - 12:00",2018,February,1,,1,3,,,,"Vehicle accident / death linked to hazardous transport","Highway between Tanger Med and Ceuta, Morocco",Ceutaldia,"35.8680518, -5.376091",,http://bit.ly/2EawikL,"Northern Africa",1
2018.MMP00126,2018.MMP00126,"South-eastern Asia","Fri, 02/02/2018 - 12:00",2018,February,2,,2,13,1,1,,"Vehicle accident / death linked to hazardous transport","Bypass Road, Baanmainongsai subdistrict, Aranyaprathet district, Srakaew province, Thailand","Thairath Online, Naewna, Daily News","13.6432064, 102.4839212",,"https://archive.vn/pe5bD, https://archive.vn/FCWin","South-eastern Asia",3
2018.MMP00127,2018.MMP00127,Mediterranean,"Sat, 02/03/2018 - 12:00",2018,February,21,26,47,1,8,31,5,Drowning,"Near Cabo Tres Forcas, 4 miles off the coast of Melilla, Spain","Caminando Fronteras, El Diario","35.5831866, -2.795275","Western Mediterranean","http://bit.ly/2s649d3, http://bit.ly/2EIKDpQ, http://bit.ly/2nGZDgv, http://bit.ly/2o6Zkes",Uncategorized,3
2018.MMP00128,2018.MMP00128,"North America","Sat, 02/03/2018 - 12:00",2018,February,1,,1,,,1,,Violence,"Rio Bravo, south of Military Highway and 15th St., Hidalgo, Hidalgo County, Texas, USA","Hidalgo County Sheriff's Office, El Mañana, My San Antonio","26.07197, -98.24819","US-Mexico border crossing","http://bit.ly/2EwQYaf, http://bit.ly/2oGMtjl","Northern America",5
2018.MMP00129,2018.MMP00129,"Northern Africa","Sat, 02/03/2018 - 12:00",2018,February,1,,1,,1,,,"Sickness / lack of access to adequate healthcare","Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","22.14162, 23.988811","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00130,2018.MMP00130,"Northern Africa","Sat, 02/03/2018 - 12:00",2018,February,2,,2,,1,1,1,"Mixed or unknown","Sabratha, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","32.77912, 12.490007",,http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00131,2018.MMP00131,"Western Africa","Sat, 02/03/2018 - 12:00",2018,February,1,,1,,,1,,"Mixed or unknown","Elkhalil, Mali","Mixed Migration Monitoring Mechanism Initiative (4mi)","21.18994305, 1.042866997","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00132,2018.MMP00132,"Northern Africa","Sun, 02/04/2018 - 12:00",2018,February,1,,1,,,1,,"Mixed or unknown","Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","24.001308, 14.193425","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00133,2018.MMP00133,"Northern Africa","Sun, 02/04/2018 - 12:00",2018,February,1,,1,,1,,,"Mixed or unknown","Sabratha, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","32.783161, 12.47628",,http://www.mixedmigration.org/4mi/,"Northern Africa",2
